,team,data,match,opponent,map_map,result,w_l
147,HAVU,30/05/23,CCT West Europe Series 4,Nexus,Nuke,17 - 19,L
148,HAVU,27/05/23,Elisa Open Finland Season 5,ENCE Academy,Nuke,16 - 3,W
149,HAVU,25/05/23,CCT 2023 Online Finals 1,ex-Copenhagen Flames,Nuke,16 - 19,L
150,HAVU,04/05/23,CCT West Europe Series 3,Monte,Ancient,11 - 16,L
151,HAVU,01/05/23,CCT West Europe Series 3,Copenhagen Flames,Nuke,16 - 12,W
152,HAVU,27/04/23,CCT West Europe Series 3,Nakama,Overpass,16 - 12,W
153,HAVU,24/04/23,Elisa Invitational Spring 2023,EYEBALLERS,Ancient,16 - 11,W
154,HAVU,20/04/23,CCT West Europe Series 3,Nexus,Ancient,16 - 11,W
155,HAVU,19/03/23,Pelaajat Nordic Masters Spring 2023 - BLAST Premier Qualifier,ECSTATIC,Anubis,4 - 16,L
156,HAVU,17/03/23,Pelaajat Nordic Masters Spring 2023 - BLAST Premier Qualifier,Sprout,Ancient,4 - 16,L
157,HAVU,16/03/23,CCT West Europe Series 2,Nexus,Mirage,22 - 19,W
158,HAVU,13/03/23,CCT North Europe Series 4,Monte,Nuke,2 - 16,L
159,HAVU,10/03/23,Elisa Invitational Winter 2023,Movistar Riders,Inferno,8 - 16,L
160,HAVU,07/03/23,Elisa Invitational Winter 2023,EYEBALLERS,Ancient,16 - 9,W
161,HAVU,04/03/23,CCT North Europe Series 4,ECSTATIC,Ancient,16 - 9,W
162,HAVU,24/02/23,Pelaajat Series Spring Showoff 2023,JANO,Nuke,16 - 10,W
163,HAVU,20/02/23,CCT West Europe Series 1,Illuminar,Anubis,13 - 16,L
