,team,data,match,opponent,map_map,result,w_l
155,ENCE,02/10/21,IEM Fall 2021 Europe,Vitality,Mirage,16 - 8,W
156,ENCE,30/09/21,IEM Fall 2021 Europe,OG,Mirage,25 - 28,L
157,ENCE,14/09/21,IEM Fall 2021 Europe Closed Qualifier,AURA,Mirage,16 - 4,W
158,ENCE,08/09/21,ESL Pro League Season 14,FORZE,Mirage,16 - 11,W
159,ENCE,03/09/21,Nordic Masters Fall 2021 - BLAST Premier Qualifier,Dignitas,Nuke,12 - 16,L
160,ENCE,25/08/21,Malta Vibes Knockout Series 1,Izako Boars,Nuke,16 - 9,W
161,ENCE,22/08/21,Pelaajat Series Fall Showoff 2021,GORILLAZ,Nuke,16 - 8,W
162,ENCE,20/08/21,ESL Pro League Season 14,Bad News Bears,Nuke,16 - 11,W
163,ENCE,18/08/21,ESL Pro League Season 14,Spirit,Dust2,16 - 5,W
164,ENCE,16/08/21,ESL Pro League Season 14,Vitality,Overpass,8 - 16,L
165,ENCE,11/07/21,Pinnacle Cup II,Entropiq,Overpass,16 - 11,W
