,team,data,match,opponent,map_map,result,w_l
116,Natus Vincere,07/05/21,DreamHack Masters Spring 2021,FURIA,Mirage,16 - 6,W
117,Natus Vincere,07/05/21,DreamHack Masters Spring 2021,FURIA,Nuke,16 - 6,W
118,Natus Vincere,07/05/21,DreamHack Masters Spring 2021,FURIA,Inferno,19 - 22,L
119,Natus Vincere,29/04/21,DreamHack Masters Spring 2021,Virtus.pro,Inferno,16 - 7,W
120,Natus Vincere,29/04/21,DreamHack Masters Spring 2021,Virtus.pro,Dust2,16 - 10,W
121,Natus Vincere,03/04/21,ESL Pro League Season 13,Complexity,Mirage,11 - 16,L
122,Natus Vincere,03/04/21,ESL Pro League Season 13,Complexity,Dust2,8 - 16,L
123,Natus Vincere,22/03/21,ESL Pro League Season 13,MIBR,Dust2,16 - 8,W
124,Natus Vincere,22/03/21,ESL Pro League Season 13,MIBR,Mirage,25 - 23,W
125,Natus Vincere,20/03/21,ESL Pro League Season 13,FURIA,Nuke,14 - 16,L
126,Natus Vincere,20/03/21,ESL Pro League Season 13,FURIA,Mirage,10 - 16,L
127,Natus Vincere,26/02/21,IEM Katowice 2021,Gambit,Train,6 - 16,L
128,Natus Vincere,26/02/21,IEM Katowice 2021,Gambit,Overpass,12 - 16,L
129,Natus Vincere,20/02/21,IEM Katowice 2021,FURIA,Nuke,16 - 8,W
130,Natus Vincere,20/02/21,IEM Katowice 2021,FURIA,Mirage,16 - 13,W
131,Natus Vincere,14/02/21,BLAST Premier Spring Groups 2021,FaZe,Nuke,16 - 11,W
132,Natus Vincere,14/02/21,BLAST Premier Spring Groups 2021,FaZe,Dust2,16 - 10,W
133,Natus Vincere,12/02/21,BLAST Premier Spring Groups 2021,MIBR,Dust2,16 - 6,W
134,Natus Vincere,12/02/21,BLAST Premier Spring Groups 2021,MIBR,Train,7 - 16,L
135,Natus Vincere,12/02/21,BLAST Premier Spring Groups 2021,MIBR,Mirage,16 - 11,W
136,Natus Vincere,24/01/21,BLAST Premier Global Final 2020,Vitality,Dust2,16 - 10,W
137,Natus Vincere,24/01/21,BLAST Premier Global Final 2020,Vitality,Overpass,12 - 16,L
138,Natus Vincere,24/01/21,BLAST Premier Global Final 2020,Vitality,Nuke,19 - 17,W
139,Natus Vincere,22/01/21,BLAST Premier Global Final 2020,G2,Mirage,16 - 8,W
140,Natus Vincere,22/01/21,BLAST Premier Global Final 2020,G2,Train,16 - 6,W
141,Natus Vincere,20/01/21,BLAST Premier Global Final 2020,Liquid,Nuke,14 - 16,L
142,Natus Vincere,20/01/21,BLAST Premier Global Final 2020,Liquid,Inferno,6 - 16,L
143,Natus Vincere,19/12/21,BLAST Premier World Final 2021,Vitality,Dust2,16 - 5,W
144,Natus Vincere,17/12/21,BLAST Premier World Final 2021,G2,Mirage,16 - 4,W
145,Natus Vincere,14/12/21,BLAST Premier World Final 2021,Liquid,Inferno,7 - 16,L
146,Natus Vincere,27/11/21,BLAST Premier Fall Final 2021,Vitality,Nuke,16 - 6,W
147,Natus Vincere,24/11/21,BLAST Premier Fall Final 2021,BIG,Nuke,16 - 11,W
148,Natus Vincere,06/11/21,PGL Major Stockholm 2021,Gambit,Mirage,16 - 3,W
149,Natus Vincere,31/10/21,PGL Major Stockholm 2021,Ninjas in Pyjamas,Overpass,16 - 9,W
150,Natus Vincere,30/10/21,PGL Major Stockholm 2021,HEROIC,Ancient,16 - 11,W
151,Natus Vincere,02/10/21,IEM Fall 2021 CIS,Virtus.pro,Mirage,16 - 12,W
152,Natus Vincere,30/09/21,IEM Fall 2021 CIS,Akuma,Overpass,16 - 8,W
153,Natus Vincere,29/09/21,IEM Fall 2021 CIS,Nemiga,Nuke,16 - 14,W
154,Natus Vincere,26/09/21,BLAST Premier Fall Groups 2021,FaZe,Mirage,16 - 13,W
155,Natus Vincere,24/09/21,BLAST Premier Fall Groups 2021,OG,Mirage,16 - 8,W
156,Natus Vincere,11/09/21,ESL Pro League Season 14,HEROIC,Nuke,16 - 14,W
157,Natus Vincere,31/08/21,ESL Pro League Season 14,FaZe,Nuke,19 - 17,W
158,Natus Vincere,29/08/21,ESL Pro League Season 14,BIG,Mirage,7 - 16,L
159,Natus Vincere,27/08/21,ESL Pro League Season 14,fnatic,Nuke,16 - 12,W
160,Natus Vincere,17/07/21,IEM Cologne 2021,FaZe,Mirage,16 - 7,W
161,Natus Vincere,10/07/21,IEM Cologne 2021,Vitality,Mirage,16 - 10,W
162,Natus Vincere,04/07/21,StarLadder CIS RMR 2021,Gambit,Inferno,16 - 13,W
163,Natus Vincere,03/07/21,StarLadder CIS RMR 2021,Gambit,Mirage,15 - 19,L
164,Natus Vincere,01/07/21,StarLadder CIS RMR 2021,Gambit,Inferno,11 - 16,L
165,Natus Vincere,29/06/21,StarLadder CIS RMR 2021,Akuma,Nuke,16 - 6,W
166,Natus Vincere,20/06/21,BLAST Premier Spring Final 2021,Gambit,Mirage,11 - 16,L
167,Natus Vincere,19/06/21,BLAST Premier Spring Final 2021,Gambit,Mirage,7 - 16,L
168,Natus Vincere,16/06/21,BLAST Premier Spring Final 2021,FaZe,Mirage,16 - 14,W
169,Natus Vincere,28/05/21,EPIC League CIS 2021,Spirit,Dust2,8 - 16,L
170,Natus Vincere,25/05/21,EPIC League CIS 2021,Akuma,Dust2,10 - 16,L
171,Natus Vincere,20/05/21,EPIC League CIS 2021,bankaPEPSI,Dust2,16 - 12,W
172,Natus Vincere,14/05/21,EPIC League CIS 2021,GROND,Mirage,16 - 3,W
173,Natus Vincere,08/05/21,DreamHack Masters Spring 2021,HEROIC,Inferno,16 - 13,W
174,Natus Vincere,02/05/21,DreamHack Masters Spring 2021,Gambit,Mirage,13 - 16,L
175,Natus Vincere,29/04/21,DreamHack Masters Spring 2021,MOUZ,Overpass,16 - 14,W
176,Natus Vincere,24/03/21,ESL Pro League Season 13,TeamOne,Nuke,16 - 14,W
177,Natus Vincere,21/03/21,ESL Pro League Season 13,Gambit,Overpass,11 - 16,L
178,Natus Vincere,19/03/21,ESL Pro League Season 13,Cloud9,Nuke,16 - 8,W
179,Natus Vincere,21/02/21,IEM Katowice 2021,Liquid,Inferno,19 - 22,L
180,Natus Vincere,19/02/21,IEM Katowice 2021,Virtus.pro,Train,16 - 9,W
181,Natus Vincere,13/02/21,BLAST Premier Spring Groups 2021,FaZe,Train,19 - 17,W
