,team,data,match,opponent,map_map,result,w_l
175,BIG,10/02/23,IEM Rio 2023 Europe Closed Qualifier,HONORIS,Mirage,16 - 11,W
176,BIG,10/02/23,IEM Rio 2023 Europe Closed Qualifier,HONORIS,Inferno,19 - 15,W
177,BIG,10/02/23,IEM Rio 2023 Europe Closed Qualifier,HONORIS,Nuke,14 - 16,L
178,BIG,09/02/23,IEM Rio 2023 Europe Closed Qualifier,HEET,Ancient,16 - 11,W
179,BIG,09/02/23,IEM Rio 2023 Europe Closed Qualifier,HEET,Inferno,16 - 6,W
180,BIG,08/02/23,IEM Rio 2023 Europe Closed Qualifier,Monte,Nuke,13 - 16,L
181,BIG,08/02/23,IEM Rio 2023 Europe Closed Qualifier,Monte,Ancient,12 - 16,L
182,BIG,08/02/23,IEM Rio 2023 Europe Closed Qualifier,Monte,Mirage,16 - 13,W
183,BIG,04/02/23,IEM Katowice 2023,G2,Inferno,8 - 16,L
184,BIG,04/02/23,IEM Katowice 2023,G2,Anubis,12 - 16,L
185,BIG,01/02/23,IEM Katowice 2023 Play-in,Complexity,Anubis,16 - 12,W
186,BIG,27/01/23,BLAST Premier Spring Groups 2023,Liquid,Anubis,16 - 8,W
187,BIG,27/01/23,BLAST Premier Spring Groups 2023,Liquid,Nuke,16 - 2,W
188,BIG,20/01/23,BLAST Premier Spring Groups 2023,G2,Inferno,9 - 16,L
189,BIG,20/01/23,BLAST Premier Spring Groups 2023,G2,Mirage,14 - 16,L
190,BIG,13/12/23,YaLLa Compass Fall 2023,Aurora,Ancient,13 - 11,W
191,BIG,07/12/23,CCT 2023 Online Finals 5,Aurora,Ancient,13 - 8,W
192,BIG,05/12/23,CCT 2023 Online Finals 5,9 Pandas,Ancient,13 - 5,W
193,BIG,30/11/23,CCT 2023 Online Finals 5,Zero Tenacity,Vertigo,13 - 7,W
194,BIG,19/11/23,CCT 2023 Online Finals 4,paiN,Anubis,9 - 13,L
195,BIG,18/11/23,CCT 2023 Online Finals 4,SINNERS,Anubis,13 - 3,W
196,BIG,15/11/23,CCT 2023 Online Finals 4,00NATION,Overpass,13 - 10,W
197,BIG,13/11/23,CCT 2023 Online Finals 4,TSM,Nuke,13 - 6,W
198,BIG,03/11/23,Thunderpick World Championship 2023,Cloud9,Nuke,9 - 13,L
199,BIG,31/10/23,Thunderpick World Championship 2023,HEROIC,Vertigo,9 - 13,L
200,BIG,30/10/23,Roobet Cup 2023,Aurora,Nuke,10 - 13,L
201,BIG,26/10/23,Roobet Cup 2023,Apeks,Anubis,16 - 13,W
202,BIG,25/10/23,CCT North Europe Series 8,Anonymo,Nuke,13 - 1,W
203,BIG,24/10/23,CCT East Europe Series 3,9 Pandas,Overpass,7 - 13,L
204,BIG,09/10/23,ESL Challenger Jönköping 2023 Europe Closed Qualifier,Looking4Org,Anubis,8 - 13,L
205,BIG,08/10/23,BLAST Premier Fall Showdown 2023 Europe,Cloud9,Anubis,12 - 16,L
206,BIG,04/10/23,BLAST Premier Fall Showdown 2023 Europe,9INE,Vertigo,16 - 10,W
207,BIG,10/09/23,ESL Pro League Season 18,ENCE,Vertigo,11 - 16,L
208,BIG,06/09/23,ESL Pro League Season 18,Monte,Ancient,16 - 5,W
209,BIG,27/08/23,CCT North Europe Series 7,los kogutos,Mirage,16 - 9,W
210,BIG,24/08/23,CCT North Europe Series 7,Endpoint,Mirage,19 - 16,W
211,BIG,17/08/23,CCT East Europe Series 1,IKLA,Anubis,16 - 7,W
212,BIG,12/08/23,Thunderpick World Championship 2023 Europe Series 1,Looking4Org,Inferno,16 - 14,W
213,BIG,10/08/23,IEM Sydney 2023 Europe Open Qualifier 1,B8,Ancient,16 - 1,W
214,BIG,08/08/23,Thunderpick World Championship 2023 Europe Series 1,Sprout,Inferno,16 - 12,W
215,BIG,26/07/23,IEM Cologne 2023 Play-in,Apeks,Mirage,10 - 16,L
216,BIG,21/07/23,BLAST Premier Fall Groups 2023,OG,Ancient,16 - 11,W
217,BIG,16/07/23,BLAST Premier Fall Groups 2023,Astralis,Overpass,16 - 14,W
218,BIG,11/06/23,CCT West Europe Series 4,SAW,Nuke,10 - 16,L
219,BIG,10/06/23,CCT West Europe Series 4,Astralis Talent,Vertigo,16 - 6,W
220,BIG,08/06/23,CCT North Europe Series 5,Astralis Talent,Anubis,11 - 16,L
221,BIG,29/05/23,CCT 2023 Online Finals 1,Into the Breach,Mirage,19 - 17,W
222,BIG,28/05/23,CCT 2023 Online Finals 1,Endpoint,Anubis,16 - 14,W
223,BIG,26/05/23,CCT 2023 Online Finals 1,ECSTATIC,Nuke,14 - 16,L
224,BIG,22/05/23,ESL Challenger Katowice 2023 Europe Closed Qualifier,ECSTATIC,Overpass,11 - 16,L
225,BIG,21/05/23,ESL Challenger Katowice 2023 Europe Closed Qualifier,Ninjas in Pyjamas,Vertigo,16 - 10,W
226,BIG,20/05/23,ESL Challenger Katowice 2023 Europe Closed Qualifier,Movistar Riders,Vertigo,16 - 9,W
